2003StarC..13.....G 1993lepe.book.....S
2003StarC..13.....G 1985effo.book.....M
2003StarC..13.....G 1994ldps.book.....L
2003StarC..13.....G 1984texb.book.....K
1999StarC..14.....D 1997ASSL..212...73A
1999StarC..14.....D 1988ASPC....3.....B
1999StarC..14.....D 1995SPIE.2476.....B
1999StarC..14.....D 1998ASPC..152...14B
1999StarC..14.....D 1993ASPC...37..185B
1999StarC..14.....D 1998MNRAS.297..239B
1999StarC..14.....D 1997ASSL..212...33C
1999StarC..14.....D 1961paa..book.....C
1999StarC..14.....D 1997ASSL..212...67C
1999StarC..14.....D 1998StarC...7.....C
1999StarC..14.....D 2013StaUN..95.....C
1999StarC..14.....D 2006StarC...4.....C
1999StarC..14.....D 2013StaUN..55.....C
1999StarC..14.....D 2001StaUN.190.....D
1999StarC..14.....D 2001StarC...5.....D
1999StarC..14.....D 2011StaUN.139.....D
1999StarC..14.....D 1993ASPC...37.....G
1999StarC..14.....D 1992A&ARv...3..169H
1999StarC..14.....D 1988ASPC....3...77H
1999StarC..14.....D 1980ApJ...242L..69H
1999StarC..14.....D 1997ASSL..212.....K
1999StarC..14.....D 1994PASP..106.1157L
1999StarC..14.....D 1995wfsd.conf.....M
1999StarC..14.....D 1995wfsd.conf...25W
1999StarC..14.....D 1999StarG..12.....M
1999StarC..14.....D 1996StaUN.166.....M
1999StarC..14.....D 1988ASPC....3....2N
1999StarC..14.....D 1997ASSL..212...25P
1999StarC..14.....D 1997ASSL..212...17P
1999StarC..14.....D 1998ASPC..152...80P
1999StarC..14.....D 1998ASPC..152.....A
1999StarC..14.....D 1998ASPC..152....3P
1999StarC..14.....D 1997ASSL..212....3P
1999StarC..14.....D 1990SPIE.1235..702P
1999StarC..14.....D 2012StaUN..33.....W
1999StarC..14.....D 1998ASPC..152...50W
1999StarC..14.....D 1981A&AS...44..363W
1999StarC..14.....D 1992MNRAS.257....1W
2000StarC..15.....A 2003StarC..13.....G
2000StarC..15.....A 1999StaUN..15.....T
2000StarC..15.....A 1995StaUN.113.....A
2000StarC..15.....A 1995StaUN..83.....T
2000StarC..15.....A 1995StaUN..85.....W
2000StarC..15.....A 2008StaUN.137.....H
2000StarC..15.....A 2013StaUN..48.....E
2000StarC..15.....A 2013StaUN..95.....C
2000StarC..15.....A 1995StaUN.130.....T
2000StarC..15.....A 2012StaUN..33.....W
2000StarC..15.....A 1996StaUN.166.....M
2000StarC..15.....A 2012StaUN.214.....D
2000StarC..15.....A 1997StaUN.203.....B
2000StarC..15.....A 1997StarC...2.....D
2000StarC..15.....A 1997StarG...8.....D
2000StarC..15.....A 2013StaUN..55.....C
2000StarC..15.....A 1998StaUN.164.....T
2008StarC..16.....A 2010StaUN.237.....A
2008StarC..16.....A 2005StaUN.194.....M
2008StarC..16.....A 2004StaUN.230.....E
2008StarC..16.....A 2004StaUN.246.....T
2008StarC..16.....A 2012StaUN..33.....W
2008StarC..16.....A 2013StaUN..55.....C
2008StarC..16.....A 2013StaUN..95.....C
2008StarC..16.....A 1995StaUN..39.....W
2008StarC..16.....A 2011StaUN.139.....D
2008StarC..16.....A 2004StaUN..86.....S
2008StarC..16.....A 1995StaUN.140.....M
2008StarC..16.....A 2010StaUN.237.....A
2008StarC..16.....A 2013StaUN.255.....B
2008StarC..16.....A 2006StarC...4.....C
2008StarC..16.....A 2013StaUN..48.....E
2008StarC..16.....A 2000StarC..15.....A
2008StarC..16.....A 2013StaUN.211.....W
2008StarC..16.....A 2013StaUN.210.....W
2008StarC..16.....A 2012StaUN.214.....D
2008StarC..16.....A 2001StarC..17.....D
2008StarC..16.....A 1997StaUN.217.....C
2008StarC..16.....A 2001StaUN.190.....D
2008StarC..16.....A 1998PASP..110.1216A
2008StarC..16.....A 2006A&A...446..747G
2008StarC..16.....A 1999ASPC..172...11E
2001StarC..17.....D 2012StaUN.214.....D
2001StarC..17.....D 1996StaUN.166.....M
2001StarC..17.....D 2009StaUN..45.....E
2001StarC..17.....D 2012StaUN.223.....B
2001StarC..17.....D 2013StaUN..55.....C
2001StarC..17.....D 2012StaUN..33.....W
2001StarC..17.....D 2000StaSN..20.....W
2001StarC..17.....D 2001StarC...5.....D
2001StarC..17.....D 2001StarC...6.....P
2001StarC..17.....D 2013StaUN.210.....W
2001StarC..17.....D 2013StaUN.211.....W
2001StarC..17.....D 2000StaSN..75.....D
2001StarC..17.....D 2001StaUN.190.....D
2001StarC..17.....D 2009StaUN.226.....C
2001StarC..17.....D 1999StarG..12.....M
2001StarC..17.....D 1995StaUN..56.....W
2001StarC..17.....D 2011StaUN.139.....D
2001StarC..17.....D 1996A&AS..117..393B
2001StarC..17.....D 1991rc3..book.....D
2001StarC..17.....D 1981A&AS...44..363W
2010StarC..19.....C 2014StarC..21.....T
2010StarC..19.....C 2013StaUN.258.....C
2010StarC..19.....C 2013StaUN..95.....C
2010StarC..19.....C 2009StaGP..38.....C
2010StarC..19.....C 2012StaUN.214.....D
2010StarC..19.....C 2010SPIE.7741E..54D
2010StarC..19.....C 2002MNRAS.336...14J
2010StarC..19.....C 2002MNRAS.336....1A
2014StarC..21.....T 2002MNRAS.336....1A
2014StarC..21.....T 2008AN....329..295C
2014StarC..21.....T 2013StaUN.258.....C
2014StarC..21.....T 2013MNRAS.430.2545C
2014StarC..21.....T 2009StaGP..38.....C
2014StarC..21.....T 2013StaUN..95.....C
2014StarC..21.....T 2013MNRAS.430.2534D
2014StarC..21.....T 2010SPIE.7741E..54D
2014StarC..21.....T 2012StaUN.214.....D
2014StarC..21.....T 2013StaUN.265.....G
2014StarC..21.....T 2013MNRAS.430.2513H
2014StarC..21.....T 2002MNRAS.336...14J
1993StaUN.162.....D 1992StarB..10...12S
1993StaUN..20.....M 1989StarB...4...20O
1999irpa.conf....1A 1998StarB..20...20C
1996QJRAS..37...39J 1990StarB...5...22J
1995QJRAS..36..417B 1994StarB..13....3B
1995MNRAS.275.1125O 1991StarB...8...21G
1993MNRAS.263..149G 1991StarB...8...21G
2000MNRAS.312..853F 1998StarB..20...10J
1991A&A...246..175L 1988StarB...1...16D
1990IrAJ...19..125D 1988StarB...1...16M
1986sug..book.....L 1994StaGP..41.....W
1986sug..book.....L 1996StaUN.145.....L
1986sug..book.....L 2003StaUN...1.....R
1986sug..book.....L 1996StaGP..31.....L
1986sug..book.....L 1997StaGP..28.....L
1986sug..book.....L 1997StaUN...9.....M
1986sug..book.....L 2010StaUN.188.....W
1986sug..book.....L 1990StaGP..20.....L
1986sug..book.....L 2003StaUN.212.....R
1986sug..book.....L 1992StarG...4.....L
1986sug..book.....L 2013StaUN..95.....C
1994ASPC...61..457D 1992StarG...4.....L
2011MNRAS.415.1950M 2013StaUN.264.....G
2011ASPC..442..281J 2013StaUN.258.....C
2011MNRAS.415.1950M 2013StaUN.258.....C
2006ASPC..355..355K 2013StaUN.243.....D
2005ASPC..347...22D 2013StaUN.243.....D
2004ASPC..314..460C 2004StaUN.233.....J
2002SPIE.4844..366S 2004StaUN.232.....C
2005ApJ...625..838B 2004StaUN.232.....C
2002SPIE.4844..366S 2013StaUN..95.....C
2002MNRAS.329..149I 2004StaUN.231.....J
2001ASPC..238..314E 2004StaUN.230.....E
2011tfa..confE..42J 1999StaUN.229.....J
2005ASPC..343...48G 2012StaUN.223.....B
2005ASPC..343....3H 2012StaUN.223.....B
2002ASPC..281..513B 2012StaUN.223.....B
2001MNRAS.322..321G 2012StaUN.223.....B
2000ApJ...534L.173A 2012StaUN.223.....B
2000astro.ph..3379A 2012StaUN.223.....B
2000ASPC..217..205J 2012StaUN.223.....B
2002MNRAS.332L..35E 2003StaUN.216.....J
2002MNRAS.329..149I 2003StaUN.216.....J
2002ASPC..271..153G 2003StaUN.216.....J
2000A&A...360..457S 2003StaUN.216.....J
2000MNRAS.312..433L 2003StaUN.216.....J
2000ASPC..217..205J 2003StaUN.216.....J
2000A&A...353L..13B 2003StaUN.216.....J
1999PhDT........19B 2003StaUN.216.....J
1999MNRAS.303..659H 2003StaUN.216.....J
1999ASPC..172..171J 2003StaUN.216.....J
1998MNRAS.298L..49B 2003StaUN.216.....J
1998astro.ph..6317B 2003StaUN.216.....J
1998Natur.394..248B 2003StaUN.216.....J
2012MNRAS.420.3412S 2012StaUN.214.....D
2005ASPC..347...22D 2012StaUN.214.....D
2004MNRAS.348..261B 2012StaUN.214.....D
2000ASPC..216..467B 2012StaUN.214.....D
2000A&A...353L..13B 2012StaUN.213.....P
1999MNRAS.303..659H 2012StaUN.213.....P
2001ASPC..238..129B 2013StaUN.210.....W
2001ASPC..238..129B 2013StaUN.211.....W
2000A&A...361..139H 1996StaUN.204.....H
2000MNRAS.313..815A 1996StaUN.204.....H
1999MNRAS.304L...1A 1996StaUN.204.....H
1999MNRAS.303L..17A 1996StaUN.204.....H
1997MNRAS.291..544H 1996StaUN.204.....H
1996A&A...315..499H 1996StaUN.204.....H
2002ASPC..281..513B 2007StaUN.183.....B
2002ASPC..281..513B 2012StaUN.223.....B
2002ASPC..281..513B 2013StaUN..95.....C
2002ASPC..281..513B 2004StaUN..86.....S
1999irpa.conf....1A 1993StaUN.174.....D
1996A&A...311..197K 2001StaUN.167.....D
2014arXiv1404.4341G 2001StaUN.167.....D
2012MNRAS.419..330M 2001StaUN.167.....D
2010Obs...130...11C 2001StaUN.167.....D
2010A&A...511A..84S 2001StaUN.167.....D
2005ASPC..347..370A 2001StaUN.167.....D
2003Obs...123..203G 2001StaUN.167.....D
2003Obs...123..195K 2001StaUN.167.....D
2003IAUS..212..261W 2001StaUN.167.....D
2001MNRAS.325..617L 2001StaUN.167.....D
2000A&A...356..676S 2001StaUN.167.....D
1998A&A...336..251N 2001StaUN.167.....D
1997MNRAS.284..874O 2001StaUN.167.....D
1996A&A...305L..45J 2001StaUN.167.....D
1995MNRAS.273..849S 2001StaUN.167.....D
1995MNRAS.273..675H 2001StaUN.167.....D
1994MNRAS.270..153J 2001StaUN.167.....D
1994MNRAS.267.1053B 2001StaUN.167.....D
1994MNRAS.266..703H 2001StaUN.167.....D
2000MNRAS.311...63J 1995StaUN.163.....B
1995MNRAS.277..113L 1995StaUN.163.....B
2010Ap&SS.329..119N 2003StaUN.152.....M
2003IAUS..210P.E33R 2003StaUN.152.....M
2002MNRAS.335..593B 2003StaUN.152.....M
2002MNRAS.331..666J 2003StaUN.152.....M
2001MNRAS.327..353H 2003StaUN.152.....M
2001MNRAS.326.1057B 2003StaUN.152.....M
2001MNRAS.326..950B 2003StaUN.152.....M
2000MNRAS.314..162B 2003StaUN.152.....M
2000A&A...356.1003N 2003StaUN.152.....M
1999MNRAS.308..493C 2003StaUN.152.....M
1999MNRAS.307..685L 2003StaUN.152.....M
1999A&A...347..876G 2003StaUN.152.....M
1999MNRAS.302..549S 2003StaUN.152.....M
1998MNRAS.300..550J 2003StaUN.152.....M
1998MNRAS.299..904B 2003StaUN.152.....M
1998MNRAS.295..781U 2003StaUN.152.....M
1997MNRAS.292..252J 2003StaUN.152.....M
1996MNRAS.281.1001J 2003StaUN.152.....M
1996MNRAS.279.1380H 2003StaUN.152.....M
1995MNRAS.277.1145U 2003StaUN.152.....M
1995MNRAS.275..534C 2003StaUN.152.....M
1994A&A...290..868S 2003StaUN.152.....M
1994MNRAS.269..814C 2003StaUN.152.....M
1994A&A...281..833S 2003StaUN.152.....M
2001MNRAS.325.1205T 1995StaUN.141.....P
2000ASPC..219..572S 1995StaUN.141.....P
1999MNRAS.307..789H 1995StaUN.141.....P
1998MNRAS.300..550J 1995StaUN.141.....P
1998MNRAS.300..331J 1995StaUN.141.....P
1997MNRAS.292..177J 1995StaUN.141.....P
1996ASPC..101...29P 1995StaUN.141.....P
1995MNRAS.274..407F 1995StaUN.141.....P
1995MNRAS.272..265K 1995StaUN.141.....P
1995IAUS..164..412M 1995StaUN.141.....P
1995IAUS..164..411G 1995StaUN.141.....P
1994MNRAS.271..852M 1995StaUN.141.....P
1993MNRAS.264..991F 1995StaUN.141.....P
1996MNRAS.280...77J 1995StaUN.140.....M
1995MNRAS.277..767J 1995StaUN.140.....M
2014arXiv1405.7266M 2011StaUN.139.....D
2012MNRAS.420.3412S 2011StaUN.139.....D
2011A&A...528A..59N 2011StaUN.139.....D
2010A&A...516A..78N 2011StaUN.139.....D
2010A&A...511A..84S 2011StaUN.139.....D
2008arXiv0812.0100M 2011StaUN.139.....D
2003ASPC..295..237C 2011StaUN.139.....D
2001ASPC..238..314E 2011StaUN.139.....D
2000A&A...359..509M 2011StaUN.139.....D
2000A&A...356.1003N 2011StaUN.139.....D
2000A&A...354L..29N 2011StaUN.139.....D
1999PhDT........19B 2011StaUN.139.....D
1999MNRAS.307..695N 2011StaUN.139.....D
1999ASPC..172..175C 2011StaUN.139.....D
1998MNRAS.301.1095K 2011StaUN.139.....D
1998A&A...336..315K 2011StaUN.139.....D
1998MNRAS.295...99M 2011StaUN.139.....D
1996A&AS..117..179S 2011StaUN.139.....D
1996A&A...309..109K 2011StaUN.139.....D
1995MNRAS.277..811B 2011StaUN.139.....D
1992ASPC...25..479S 1992StaUN.134.....K
1992ASPC...25..479S 1992StarG...4.....L
1993ASPC...52..295S 1992StaUN.134.....K
1993ASPC...52..315L 1992StaUN.134.....K
1993PASAu..10..298A 1992StaUN.134.....K
1993BAAS...25..954F 1992StaUN.134.....K
1995ASPC...77..113F 1992StaUN.134.....K
1994ASPC...61..347B 2003StaUN.132.....L
1997MNRAS.284..257A 1993StaUN.117.....B
1994MNRAS.267..141H 1992StaUN.116.....B
1993MNRAS.265..493W 1992StaUN.116.....B
2000MNRAS.317..111L 2002StaUN.109.....D
2000MNRAS.312..139J 2002StaUN.109.....D
1999astro.ph.10090J 2002StaUN.109.....D
1998MNRAS.297..839K 2002StaUN.109.....D
1998MNRAS.297..128C 2002StaUN.109.....D
1998MNRAS.295...99M 2002StaUN.109.....D
1997ApL&C..36..387B 2002StaUN.109.....D
1997MNRAS.291..203G 2002StaUN.109.....D
1997MNRAS.289..482M 2002StaUN.109.....D
1997MNRAS.289..465G 2002StaUN.109.....D
1996MNRAS.281..333C 2002StaUN.109.....D
1995A&AS..109...29H 2002StaUN.109.....D
1999PhDT........19B 2002StaUN.109.....D
1999PhDT........19B 2011StaUN.139.....D
1999PhDT........19B 2003StaUN.216.....J
1999PhDT........19B 2001StarC..11.....S
2001MNRAS.325.1458B 1995StaUN..98.....A
2000MNRAS.315..669F 1995StaUN..98.....A
2000MNRAS.313L..23P 1995StaUN..98.....A
2000MNRAS.312..362N 1995StaUN..98.....A
1999A&A...347..203N 1995StaUN..98.....A
1998astro.ph.10234N 1995StaUN..98.....A
1998MNRAS.295..353C 1995StaUN..98.....A
1998MNRAS.293L..57C 1995StaUN..98.....A
1998A&A...329..229D 1995StaUN..98.....A
1997MNRAS.289..349T 1995StaUN..98.....A
1995MNRAS.275..129G 1995StaUN..98.....A
1995MNRAS.274..589D 1995StaUN..98.....A
1995MNRAS.273..742B 1995StaUN..98.....A
1994MNRAS.271..372D 1995StaUN..98.....A
1994Ap&SS.221..321W 1995StaUN..98.....A
1994MNRAS.270..692R 1995StaUN..98.....A
1994MNRAS.268..229C 1995StaUN..98.....A
1993MNRAS.264...16B 1995StaUN..98.....A
1993MNRAS.262..993R 1995StaUN..98.....A
1992MNRAS.256..725U 1995StaUN..98.....A
2003ASPC..295..237C 2013StaUN..95.....C
2002ASPC..281..513B 2013StaUN..95.....C
2001ASPC..238..314E 2013StaUN..95.....C
2000MNRAS.313..815A 2013StaUN..95.....C
2000A&A...356.1031C 2013StaUN..95.....C
1999MNRAS.303L..17A 2013StaUN..95.....C
1999ASPC..172..175C 2013StaUN..95.....C
1999ASPC..172..171J 2013StaUN..95.....C
1997MNRAS.290..186G 2013StaUN..95.....C
1997P&SS...45..821C 2013StaUN..95.....C
1996MNRAS.280...77J 2013StaUN..95.....C
1996A&AS..117..179S 2013StaUN..95.....C
1996MNRAS.278..781F 2013StaUN..95.....C
1995MNRAS.277..767J 2013StaUN..95.....C
1995A&A...297L..17O 2013StaUN..95.....C
1995IrAJ...22...27F 2013StaUN..95.....C
1994A&A...289..304F 2013StaUN..95.....C
1994A&A...289..304F 2009StaUN..45.....E
1992MNRAS.259..191C 2013StaUN..95.....C
1986ESASP.263..435O 1996StaUN..37.....G
1992A&A...262..138S 1986StaUN..81.....R
1996A&A...315..499H 1997StaUN..78.....W
1996A&A...314..165H 1997StaUN..78.....W
1996A&A...311..616R 1997StaUN..78.....W
1993ApJ...417..320R 1997StaUN..78.....W
1990MNRAS.246..169P 1990StaUN..70.....W
1989ApJ...344..805S 1990StaUN..70.....W
1990JAVSO..19...90B 1994StaUN.100.....W
1990JAVSO..19...90B 2005StaUN..67.....W
1996ASPC..101...96M 2005StaUN..67.....W
1996ASPC..101..147D 2005StaUN..67.....W
1996PASA...13..249T 2005StaUN..67.....W
1999A&A...347...69R 2005StaUN..67.....W
1999MNRAS.309L..33H 2005StaUN..67.....W
2000LIACo..35..249M 2005StaUN..67.....W
2000tmcs.conf..353W 2005StaUN..67.....W
2001ASPC..238..160B 2005StaUN..67.....W
2001MNRAS.324..747M 2005StaUN..67.....W
2002astro.ph.10334P 2005StaUN..67.....W
2003ESASP.481..365H 2005StaUN..67.....W
2003ICRC....3.1647X 2005StaUN..67.....W
2011Obs...131...82J 2005StaUN..67.....W
2011Obs...131...85G 2005StaUN..67.....W
2012arXiv1211.2545S 2005StaUN..67.....W
2013JCAP...09..019B 2005StaUN..67.....W
2014arXiv1406.2478S 2005StaUN..67.....W
2000MNRAS.319..685C 1997StaUN..66.....B
2000MNRAS.316...49R 1997StaUN..66.....B
2000MNRAS.313..815A 1997StaUN..66.....B
1999MNRAS.304L...1A 1997StaUN..66.....B
1999MNRAS.303..227Y 1997StaUN..66.....B
1998MNRAS.297..936P 1997StaUN..66.....B
1998MNRAS.296..721C 1997StaUN..66.....B
1998MNRAS.295..899B 1997StaUN..66.....B
1997MNRAS.292..205F 1997StaUN..66.....B
1997MNRAS.288..375P 1997StaUN..66.....B
1996MNRAS.283L...1Y 1997StaUN..66.....B
1996MNRAS.281.1206Y 1997StaUN..66.....B
1996MNRAS.280..291Y 1997StaUN..66.....B
1996MNRAS.278..449C 1997StaUN..66.....B
1996MNRAS.278..406P 1997StaUN..66.....B
1995MNRAS.273...17F 1997StaUN..66.....B
1994MNRAS.268L..63C 1997StaUN..66.....B
1994MNRAS.268..128F 1997StaUN..66.....B
1990MNRAS.244P..34C 1997StaUN..66.....B
1993ApJ...417..706H 1995StaUN..56.....W
1987MNRAS.225..761F 1995StaUN..56.....W
2010A&A...524A..86S 2009StaUN..45.....E
2000MNRAS.314...87I 2009StaUN..45.....E
1997MNRAS.290..186G 2009StaUN..45.....E
1997P&SS...45..821C 2009StaUN..45.....E
1997P&SS...45..821C 2013StaUN..95.....C
1996MNRAS.278..781F 2009StaUN..45.....E
1995A&A...297L..17O 2009StaUN..45.....E
1994A&A...289..304F 2009StaUN..45.....E
1993ApJ...411..650M 2009StaUN..45.....E
1993A&AS...99...15F 2009StaUN..45.....E
1993A&A...270..107R 2009StaUN..45.....E
1993MNRAS.260..478B 2009StaUN..45.....E
1992A&AS...94...73R 2009StaUN..45.....E
1992MNRAS.254..228P 2009StaUN..45.....E
1991MNRAS.250..602M 2009StaUN..45.....E
1991MNRAS.250..602M 2004StaUN..50.....H
1997Icar..125...61D 1996StaUN..42.....E
1993MNRAS.260..883N 2003StaUN...5.....W
1993MNRAS.260..883N 1996StaUN..41.....A
1994MNRAS.271..981N 1996StaUN..41.....A
1994MNRAS.271..981N 2004StaUN..86.....S
1996MNRAS.282.1211S 1996StaUN..41.....A
2000MNRAS.318.1093F 1996StaUN..41.....A
2000MNRAS.319..223H 1996StaUN..41.....A
2000Obs...120..141S 1996StaUN..37.....G
2000Obs...120..141S 2004StaUN..50.....H
1994A&A...288..396P 2004StaUN..50.....H
1994A&A...284..919G 2004StaUN..50.....H
1994ApJ...423L..35P 2004StaUN..50.....H
1991A&A...251..575G 2004StaUN..50.....H
1989A&A...215..113G 2004StaUN..50.....H
1988MNRAS.234..241B 2004StaUN..50.....H
1994A&A...288..396P 2004StaUN..86.....S
1994A&A...284..919G 2004StaUN..86.....S
1991A&A...251..575G 2004StaUN..86.....S
1989A&A...215..113G 2004StaUN..86.....S
1988MNRAS.234..241B 2004StaUN..86.....S
1994A&A...288..396P 1992StaSN..40.....S
1994A&A...284..919G 1992StaSN..40.....S
1994ApJ...423L..35P 1994StaUN..16.....W
1994ApJ...423L..35P 1992StaSN..40.....S
1991A&A...251..575G 1992StaSN..40.....S
1989A&A...215..113G 1992StaSN..40.....S
1988MNRAS.234..241B 1992StaSN..40.....S
1992ASPC...25..126A 2012StaUN..33.....W
1992ASPC...25..126A 1998StarG...5.....B
1992ASPC...25..126A 1991StaUN.101.....M
1992ASPC...25..126A 1992StarG...4.....L
1992ASPC...25..126A 1994StarG...6.....W
1992ASPC...25..126A 2012StaUN..33.....W
1992ASPC...25..126A 2008StaUN..92.....W
2001ASPC..238..129B 2013StaUN.210.....W
2001ASPC..238..129B 2013StaUN.211.....W
2001ASPC..238..129B 2012StaUN..33.....W
2003ASPC..295..237C 2012StaUN..33.....W
2003ASPC..295..237C 2013StaUN..95.....C
2003ASPC..295..237C 2011StaUN.139.....D
2003ASPC..295..237C 2004StaUN..86.....S
2011tfa..confE..42J 1999StaUN.229.....J
2011tfa..confE..42J 2012StaUN..33.....W
2001MNRAS.327..669L 1996StaUN..27.....D
2001MNRAS.327..475L 1996StaUN..27.....D
2001MNRAS.325..907F 1996StaUN..27.....D
2000MNRAS.314..826D 1996StaUN..27.....D
2000MNRAS.313..117L 1996StaUN..27.....D
1999A&A...350.1007C 1996StaUN..27.....D
1999MNRAS.308...82C 1996StaUN..27.....D
1998MNRAS.299..150F 1996StaUN..27.....D
1998A&A...330..711T 1996StaUN..27.....D
1997MNRAS.288.1033H 1996StaUN..27.....D
1997MNRAS.285...95D 1996StaUN..27.....D
1996A&A...305..541C 1996StaUN..27.....D
1995A&A...304..269C 1996StaUN..27.....D
1995A&A...302..457C 1996StaUN..27.....D
1994MNRAS.266..431P 1996StaUN..27.....D
1994ASPC...61..347B 1996StaUN..27.....D
1993A&A...278..255A 1996StaUN..27.....D
1996ASPC..101..384E 1996StaUN..27.....D
1996A&AS..115...61M 1991StaUN..23.....L
1996A&AS..115...61M 1989StaUN..91.....P
1993A&A...280..181M 1991StaUN..23.....L
1993A&A...280..181M 1989StaUN..91.....P
1991MNRAS.249..573C 1988StaUN..24.....L
1989MNRAS.241P..37C 1988StaUN..24.....L
1994A&A...290..897C 1993StaUN..20.....M
1993MNRAS.262..277W 1993StaUN..20.....M
1991ApJ...375..342Q 1993StaUN..20.....M
1989A&A...211..397D 1993StaUN..20.....M
1991ApJ...375..342Q 1993StarG...3.....R
1997MNRAS.289..605C 1994StaUN..16.....W
1997MNRAS.284..931G 1994StaUN..16.....W
1996MNRAS.281.1105G 1994StaUN..16.....W
1996MNRAS.281..781G 1994StaUN..16.....W
1996MNRAS.280...53G 1994StaUN..16.....W
1996MNRAS.278..737G 1994StaUN..16.....W
1995MNRAS.273..615M 1994StaUN..16.....W
1995ApJ...439..604G 1994StaUN..16.....W
1994ApJ...437..239G 1994StaUN..16.....W
1994ApJ...423L..35P 1994StaUN..16.....W
1994AJ....107.1041E 1994StaUN..16.....W
1992MNRAS.259..629B 1994StaUN..16.....W
1991A&A...252..781S 1996StaUN..37.....G
1991A&A...252..781S 1995StaUN..58.....L
1991A&A...252..781S 1983IUEEN..17...53G
1989A&AS...77..269W 1995StaUN..58.....L
1989A&AS...77..269W 1996StaUN..37.....G
1989A&AS...77..269W 2004StaUN..50.....H
1989A&A...226..249S 1995StaUN..58.....L
1989A&A...226..249S 2004StaUN..50.....H
1989A&A...226..249S 1996StaUN..37.....G
1989A&A...226..249S 1983IUEEN..17...53G
1990MNRAS.243..320B 1983IUEEN..17...53G
1988MNRAS.231.1025M 2004StaUN..50.....H
1988MNRAS.231.1025M 1995StaUN..58.....L
1988MNRAS.231.1025M 1983IUEEN..17...53G
1988MNRAS.231.1025M 1996StaUN..37.....G
1987MNRAS.228..173P 1995StaUN..58.....L
1987MNRAS.228..173P 1996StaUN..37.....G
1987MNRAS.228..173P 2004StaUN..50.....H
1987MNRAS.228..173P 1983IUEEN..17...53G
1987MNRAS.229..539C 1987StaUN..60.....R
1989ApJ...344..805S 1987StaUN..60.....R
1989ApJ...344..805S 1989StaUN..91.....P
1989ApJ...344..805S 1990StaUN..70.....W
1988Ap&SS.146..195B 1989StaUN..91.....P
1990A&A...227..200W 1989StaUN..91.....P
1991A&A...244..433M 1989StaUN..91.....P
1992A&A...262..138S 1989StaUN..91.....P
1992ApJ...397..225M 1989StaUN..91.....P
1992MNRAS.258..833G 1989StaUN..91.....P
1994ApJS...90..817G 1989StaUN..91.....P
1996A&AS..115...61M 1989StaUN..91.....P
2001MNRAS.325.1458B 1995StaUN..62.....D
1986MNRAS.220.1021B 1995StaUN..58.....L
1986MNRAS.220.1021B 1996StaUN..37.....G
1986MNRAS.220.1021B 1983IUEEN..17...53G
1986MNRAS.220.1021B 2004StaUN..50.....H
1993MNRAS.263..131M 1993StarG...3.....R
1993MNRAS.263..131M 1996StarG...7.....T
1994MNRAS.270..597K 1993StarG...3.....R
1994MNRAS.270..597K 1996StarG...7.....T
1994MNRAS.270..597K 2004StaUN..50.....H
1993MNRAS.263..131M 2004StaUN..50.....H
1993A&A...280..181M 1989StaUN..91.....P
1993A&A...280..181M 1991StaUN..23.....L
1996A&AS..115...61M 1991StaUN..23.....L
2011tfa..confE..42J 2012StaUN...2.....B
1987MNRAS.225..761F 1995StaUN..56.....W
1993ApJ...417..706H 1995StaUN..56.....W
1993ApJ...417..706H 2004StaUN..86.....S
1993ApJ...417..706H 2004StaUN..50.....H
1991MNRAS.252..600B 1983IUEEN..17...53G
1991MNRAS.252..600B 1996StaUN..37.....G
1991MNRAS.252..600B 2004StaUN..50.....H
1990MNRAS.243..320B 1996StaUN..37.....G
1986MNRAS.220.1021B 1984StaUN..19.....B
2000ApJ...534L.173A 2012StaUN.223.....B
1992A&A...262..523M 1996StaUN..37.....G
1992A&A...262..523M 2004StaUN..50.....H
1986MNRAS.222..809H 1996StaUN..37.....G
1986ApJS...61..357P 1996StaUN..37.....G
1986ApJS...61..357P 2004StaUN..50.....H
1994PASP..106.1190A 1992StarB..10Q...4L
1994PASP..106.1190A 1993StarB..12...12D
1994PASP..106.1190A 1990StaUN..70.....W
1994PASP..106.1190A 1990StaUN.106.....W
1994PASP..106.1190A 1994StaUN.120.....W
1994PASP..106.1190A 1993StaUN.162.....D
1994PASP..106.1190A 1993StaUN.174.....D
1983MitAG..60..478S 1987StaGP..13.....D
2001ASPC..232..314D 2001StaUN.190.....D
1996ASPC..101..384E 1996StaUN..27.....D
2010MsT..........1W 2003StaUN.216.....J
2010MsT..........1W 2013StaUN.255.....B
2004ASPC..314..460C 2004StaUN.233.....J
2000ASPC..216..467B 2012StaUN.214.....D
1993BAAS...25..954. 1992StaUN.134.....K
2000SPIE.4009..227B 2004StaUN.232.....C
2000SPIE.4009..227B 1992StarG...4.....L
2000SPIE.4009..227B 2012StaUN..33.....W
2000SPIE.4009..227B 2012StaUN.214.....D
1987JBIS...40..185P 1989StaSN..27.....L
1995A&A...293..703M 2004StaUN..50.....H
1994A&A...285..489G 2004StaUN..50.....H
1994A&A...285..157G 2004StaUN..50.....H
1997MNRAS.284..874O 2004StaUN..86.....S
1997MNRAS.284..874O 2001StaUN.167.....D
1994ASPC...61..481W 2005StaUN..67.....W
1994ASPC...61..481W 2003StaUN...1.....R
1995A&A...293..703M 1992StaSN..40.....S
1994A&A...285..489G 1992StaSN..40.....S
